pair_id,align_type,latin_sent_id,latin_index,english_sent_ids,english_indices,latin_text_full,english_text_full,note
1,1-3,1,0,"1,2,3","[0,1,2]","Ego Patricius peccator rusticissimus et minimus omnium fidelium et contemptibilissimus apud plurimos patrem habui Calpornium diaconum filium quendam Potiti presbyteri, qui fuit uico bannauem taburniae;","My name is Patrick . / I am a sinner , a simple country person , and the least of all believers . / I am looked down upon by many .","UDPipe объединил первые два абзаца в одно предложение; англ. разбил на 3"
2,1-3,2,1,"4,5,6","[3,4,5]","uillulam enim prope habuit, ubi ego capturam dedi.","My father was Calpornius . / He was a deacon ; his father was Potitus , a priest , who lived at Bannavem Taburniae . / His home was near there , and that is where I was taken prisoner .","⚠️ под сомнением: лат. предложение очень короткое и формально говорит только о доме; англ. сс 4-6 говорят об отце — неполное соответствие по смыслу"
3,1-1,3,2,7,[6],"Annorum eram tunc fere sedecim.","I was about sixteen at the time .","точное 1-1"
4,1-4,4,3,"8,9,10,11","[7,8,9,10]","Deum enim uerum ignorabam et Hiberione in captiuitate adductus sum cum tot milia hominum, secundum merita nostra, quia a Deo recessimus et praecepta eius non custodiuimus et sacerdotibus nostris non oboedientes fuimus, qui nos nostram salutem admonebant:","At that time , I did not know the true God . / I was taken into captivity in Ireland , along with thousands of others . / We deserved this , because we had gone away from God , and did not keep his commandments . / We would not listen to our priests , who advised us about how we could be saved .","UDPipe объединил весь период в одно предложение; англ. разбил на 4"
5,1-7,5,4,"12,13,14,15,16,17,18","[11,12,13,14,15,16,17]","et Dominus induxit super nos iram animationis suae et dispersit nos in gentibus multis etiam usque ad ultimum terrae, ubi nunc paruitas mea esse uidetur inter alienigenas, et ibi Dominus aperuit sensum incredulitatis meae, ut uel sero rememorarem delicta mea et ut conuerterem toto corde ad Dominum Deum meum, qui respexit humilitatem meam et misertus est adolescentiae et ignorantiae meae et custodiuit me antequam scirem eum et antequam saperem uel distinguerem inter bonum et malum et muniuit me et consolatus est me ut pater filium.","The Lord brought his strong anger upon us , and scattered us among many nations even to the ends of the earth . / It was among foreigners that it was seen how little I was ; / It was there that the Lord opened up my awareness of my lack of faith . / Even though it came about late , I recognised my failings . / So I turned with all my heart to the Lord my God , and he looked down on my lowliness and had mercy on my youthful ignorance . / He guarded me before I knew him , and before I came to wisdom and could distinguish between good and evil . / He protected me and consoled me as a father does for his son ;","Самое длинное лат. предложение — весь абзац целиком; англ. разбил на 7"
6,1-1,6,5,19,[18],"Unde autem tacere non possum, neque expedit quidem, tanta beneficia et tantam gratiam quam mihi Dominus praestare dignatus est in terra captiuitatis meae;","That is why I cannot be silent – nor would it be good to do so – about such great blessings and such a gift that the Lord so kindly bestowed in the land of my captivity .","точное 1-1"
7,1-1,7,6,20,[19],"quia haec est retributio nostra, ut post correptionem uel agnitionem Dei exaltare et confiteri mirabilia eius coram omni natione quae est sub omni caelo.","This is how we can repay such blessings , when our lives change and we come to know God , to praise and bear witness to his great wonders before every nation under heaven ;","точное 1-1"
8,1-2,8,7,"21,22","[20,21]","Quia non est alius Deus nec umquam fuit nec ante nec erit post haec praeter Deum Patrem ingenitum, sine principio, a quo est omne principium, omnia tenentem, ut didicimus;","This is because there is no other God , nor will there ever be , nor was there ever , except God the Father . / He is the one who was not begotten , the one without a beginning , the one from whom all beginnings come , the one who holds all things in being – this is our teaching .","1 лат. → 2 англ."
9,1-9,9,8,"23,24,25,26,27,28,29,30,31","[22,23,24,25,26,27,28,29,30]","et huius filium Iesum Christum, quem cum Patre scilicet semper fuisse testamur, ante originem saeculi spiritaliter apud Patrem et inenarrabiliter genitum ante omne principium, et per ipsum facta sunt uisibilia et inuisibilia, hominem factum, morte deuicta in caelis ad Patrem receptum, et dedit illi omnem potestatem super omne nomen caelestium et terrestrium et infernorum et omnis lingua confiteatur ei quia Dominus et Deus est Iesus Christus, quem credimus et expectamus aduentum ipsius mox futurum, iudex uiuorum atque mortuorum, qui reddet unicuique secundum facta sua; et effudit in nobis habunde Spiritum Sanctum, donum et pignus inmortalitatis, qui facit credentes et oboedientes, ut sint filii Dei et coheredes Christi: quem confitemur et adoramus unum Deum in trinitate sacri nominis.","And his son , Jesus Christ , whom we testify has always been , since before the beginning of this age , with the father in a spiritual way . / He was begotten in an indescribable way before every beginning . / Everything we can see , and everything beyond our sight , was made through him . / He became a human being ; and , having overcome death , was welcomed to the heavens to the Father . / The Father gave him all power over every being , both heavenly and earthly and beneath the earth . / Let every tongue confess that Jesus Christ , in whom we believe and whom we await to come back to us in the near future , is Lord and God . / He is judge of the living and of the dead ; he rewards every person according to their deeds . / He has generously poured on us the Holy Spirit , the gift and promise of immortality , who makes believers and those who listen to be children of God and co-heirs with Christ . / This is the one we acknowledge and adore – one God in a trinity of the sacred name ;","Длиннейшее лат. предложение — весь христологический раздел; англ. разбил на 9"
10,2-1,"10,11","[9,10]",32,[31],"Ipse enim dixit per prophetam: / Inuoca me in die tribulationis tuae et liberabo te et magnificabis me.","He said through the prophet : 'Call on me in the day of your distress , and I will set you free , and you will glorify me . ' Again he said :","⚠️ под сомнением: англ. sent_id=32 объединяет цитату И вводную фразу 'Again he said' — последняя принадлежит паре 11"
11,2-1,"12,13","[11,12]",33,[32],"Et iterum inquit: / Opera autem Dei reuelare et confiteri honorificum est.","'It is a matter of honour to reveal and tell forth the works of God . ' ;","⚠️ под сомнением: вводная фраза 'Again he said' семантически принадлежит этой паре, но UDPipe поместил её в sent_id=32 (пара 10)"
